2026-05-26 15:59:55,807 - INFO - Input path: URL_FR.xlsx | 输入路径: URL_FR.xlsx
  - navigating to "https://api-ppce-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:08:56,149 - WARNING - Scan failed | 扫描失败: https://api-ppce-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppce-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppce-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:08:56,374 - WARNING - Scan failed | 扫描失败: https://api-ppes-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppes-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppes-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:08:56,601 - WARNING - Scan failed | 扫描失败: https://api-pt-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pt-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pt-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:08:56,627 - WARNING - Scan failed | 扫描失败: https://api-ppfr-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppfr-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppfr-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:08:56,684 - WARNING - Scan failed | 扫描失败: https://api-pppt-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pppt-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pppt-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:08:56,799 - WARNING - Scan failed | 扫描失败: https://apis-be-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-be-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-be-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:08:56,952 - WARNING - Scan failed | 扫描失败: https://api-ppce-qs.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://api-ppce-qs.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppce-qs.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:08:57,548 - WARNING - Timeout | 超时: https://agriculturevillage.com, retry 2
2026-05-26 16:08:57,791 - WARNING - Timeout | 超时: https://api-sec.fr.pf.staging.bnpparibas, retry 2
2026-05-26 16:08:58,902 - WARNING - Scan failed | 扫描失败: https://api-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:08:59,323 - WARNING - Scan failed | 扫描失败: https://apis-be-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-be-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-be-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:08:59,332 - WARNING - Scan failed | 扫描失败: https://api-ppit-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppit-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppit-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:08:59,335 - WARNING - Scan failed | 扫描失败: https://apis-de-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:08:59,733 - WARNING - Scan failed | 扫描失败: https://apis-ce-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:08:59,837 - WARNING - Timeout | 超时: https://monespace.staging.partenairesautomobiles.fr, retry 3
2026-05-26 16:09:00,097 - WARNING - Scan failed | 扫描失败: https://apis-ce-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:01,086 - WARNING - Scan failed | 扫描失败: https://api-pppt-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pppt-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pppt-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:01,354 - WARNING - Scan failed | 扫描失败: https://api-ppuk-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppuk-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppuk-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:01,925 - WARNING - Scan failed | 扫描失败: https://api-pt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:02,355 - WARNING - Scan failed | 扫描失败: https://apis-de-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:02,559 - WARNING - Scan failed | 扫描失败: https://apis-es-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:02,651 - WARNING - Scan failed | 扫描失败: https://api-pt-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pt-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pt-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:03,485 - WARNING - Scan failed | 扫描失败: https://apis-ce-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apis-ce-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:04,196 - WARNING - Scan failed | 扫描失败: https://api-ppes-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppes-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppes-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:04,322 - WARNING - Scan failed | 扫描失败: https://apis-es-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:04,458 - WARNING - Scan failed | 扫描失败: https://apis-fr-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:05,366 - WARNING - Scan failed | 扫描失败: https://api-ppfr-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-ppfr-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppfr-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:05,634 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:05,638 - WARNING - Scan failed | 扫描失败: https://apis-be-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-be-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-be-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:06,005 - WARNING - Scan failed | 扫描失败: https://apis-it-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:06,528 - WARNING - Scan failed | 扫描失败: https://apis-it-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:07,189 - WARNING - Scan failed | 扫描失败: https://apis-pppt-i.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-i.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-i.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:07,954 - WARNING - Scan failed | 扫描失败: https://api-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:08,030 - WARNING - Scan failed | 扫描失败: https://apis-de-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:08,839 - WARNING - Scan failed | 扫描失败: https://apis-be-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-be-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-be-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:09,126 - WARNING - Scan failed | 扫描失败: https://apis-it-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:09,404 - WARNING - Scan failed | 扫描失败: https://apis-de-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:09,660 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 16:09:09,773 - WARNING - Scan failed | 扫描失败: https://apis-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:10,465 - INFO - Scan success | 扫描成功: https://apis-pt-i.staging.bnpparibas-pf.com -> https://apis-pt-i.staging.bnpparibas-pf.com/
2026-05-26 16:09:10,612 - WARNING - Scan failed | 扫描失败: https://api-ppce-qs.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://api-ppce-qs.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-ppce-qs.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:10,957 - WARNING - Scan failed | 扫描失败: https://apis-pt-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:11,387 - WARNING - Scan failed | 扫描失败: https://api-pt-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pt-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pt-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:11,702 - WARNING - Scan failed | 扫描失败: https://api-pt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-pt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-pt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:11,812 - WARNING - Scan failed | 扫描失败: https://apis-es-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:11,950 - WARNING - Click failed | 点击失败: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("a[href*=access], button[id*=access], button[name*=access], a[class*=access]").first
    - locator resolved to <a href="https://observatoirecetelem.com/declaration-daccessibilite">Accessibilité : partiellement conforme</a>
  - attempting click action
    - waiting for element to be visible, enabled and stable
    - element is visible, enabled and stable
    - scrolling into view if needed
    - done scrolling
    - <p id="onetrust-policy-text">…</p> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
  - retrying click action
    - waiting for element to be visible, enabled and stable
    - element is visible, enabled and stable
    - scrolling into view if needed
    - done scrolling
    - <div id="onetrust-group-container" class="ot-sdk-twelve ot-sdk-columns">…</div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
  - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <p id="onetrust-policy-text">…</p> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    12 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <p id="onetrust-policy-text">…</p> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
       - waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div id="onetrust-group-container" class="ot-sdk-twelve ot-sdk-columns">…</div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
       - waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <p id="onetrust-policy-text">…</p> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
       - waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <p id="onetrust-policy-text">…</p> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
, retry 1
2026-05-26 16:09:11,975 - WARNING - Scan failed | 扫描失败: https://apis-es-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:12,032 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:12,334 - WARNING - Scan failed | 扫描失败: https://apis-pt-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:12,532 - WARNING - Scan failed | 扫描失败: https://apis-ce-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:12,607 - WARNING - Scan failed | 扫描失败: https://apis-be-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-be-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-be-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:12,641 - WARNING - Scan failed | 扫描失败: https://apis-ce-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:13,332 - WARNING - Scan failed | 扫描失败: https://apis-fr-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:13,403 - WARNING - Scan failed | 扫描失败: https://apis-uk-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-uk-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-uk-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:15,519 - WARNING - Click failed | 点击失败: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("a[href*=access], button[id*=access], button[name*=access], a[class*=access]").first
    - locator resolved to <a href="https://personal-finance.bnpparibas/declaration-d-accessibilite/">Accessibilité : partiellement conforme</a>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    49 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
, retry 2
2026-05-26 16:09:15,521 - INFO - Scan success | 扫描成功: https://personal-finance.bnpparibas -> https://personal-finance.bnpparibas/
2026-05-26 16:09:15,569 - WARNING - Scan failed | 扫描失败: https://apis-pppt-i.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-i.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-i.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:15,689 - WARNING - Scan failed | 扫描失败: https://apis-pt-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:16,366 - WARNING - Scan failed | 扫描失败: https://apis-es-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:16,465 - WARNING - Scan failed | 扫描失败: https://apis-de-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:17,071 - WARNING - Scan failed | 扫描失败: https://apis-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:17,434 - WARNING - Scan failed | 扫描失败: https://apis-it-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:18,110 - WARNING - Scan failed | 扫描失败: https://apis-pt-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:18,436 - WARNING - Scan failed | 扫描失败: https://apis-ce-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apis-ce-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 16:09:18,460 - WARNING - Scan failed | 扫描失败: https://apis-es-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:18,493 - WARNING - Scan failed | 扫描失败: https://api-uk-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-uk-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-uk-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:19,024 - WARNING - Scan failed | 扫描失败: https://apis-de-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-de-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-de-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:19,478 - WARNING - Scan failed | 扫描失败: https://apis-fr-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:19,610 - WARNING - Click failed | 点击失败: Locator.click: Timeout 30000ms exceeded.
Call log:
  - waiting for locator("a[href*=access], button[id*=access], button[name*=access], a[class*=access]").first
    - locator resolved to <a href="https://personal-finance.bnpparibas/declaration-d-accessibilite/">Accessibilité : partiellement conforme</a>
  - attempting click action
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
    - waiting 20ms
    2 × waiting for element to be visible, enabled and stable
      - element is visible, enabled and stable
      - scrolling into view if needed
      - done scrolling
      - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
    - retrying click action
      - waiting 100ms
    48 × waiting for element to be visible, enabled and stable
       - element is visible, enabled and stable
       - scrolling into view if needed
       - done scrolling
       - <div class="onetrust-pc-dark-filter ot-fade-in"></div> from <div id="onetrust-consent-sdk">…</div> subtree intercepts pointer events
     - retrying click action
       - waiting 500ms
, retry 2
2026-05-26 16:09:19,612 - INFO - Scan success | 扫描成功: https://bnpparibas-pf.com -> https://personal-finance.bnpparibas/
2026-05-26 16:09:19,630 - WARNING - Scan failed | 扫描失败: https://apis-it-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:20,032 - WARNING - Scan failed | 扫描失败: https://apia-pp-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-pp-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-pp-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 16:09:20,583 - WARNING - Scan failed | 扫描失败: https://apis-ce-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:20,671 - WARNING - Scan failed | 扫描失败: https://apis-ce-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-ce-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 16:09:21,359 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
