Call log:
  - navigating to "https://apis-it-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:14,079 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:14,158 - WARNING - Scan failed | 扫描失败: https://apis-pppt-i.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-i.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-i.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:14,588 - WARNING - Scan failed | 扫描失败: https://apis-es-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:15,047 - WARNING - Scan failed | 扫描失败: https://apis-fr-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:15,301 - WARNING - Scan failed | 扫描失败: https://apis-it-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:15,312 - WARNING - Scan failed | 扫描失败: https://apis-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:15,483 - WARNING - Scan failed | 扫描失败: https://apis-ce-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apis-ce-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:15,616 - WARNING - Scan failed | 扫描失败: https://apis-es-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:16,454 - INFO - No cookie consent popup found | 未找到Cookie同意弹窗
2026-05-26 15:23:16,641 - WARNING - Scan failed | 扫描失败: https://apis-it-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:16,760 - WARNING - Scan failed | 扫描失败: https://apis-pppt-i.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-i.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-i.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:17,047 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:17,421 - INFO - Scan success | 扫描成功: https://apis-pt-i.staging.bnpparibas-pf.com -> https://apis-pt-i.staging.bnpparibas-pf.com/
2026-05-26 15:23:17,692 - WARNING - Scan failed | 扫描失败: https://apis-fr-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:17,723 - WARNING - Scan failed | 扫描失败: https://apis-es-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-es-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-es-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:17,853 - WARNING - Scan failed | 扫描失败: https://apis-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:18,129 - WARNING - Scan failed | 扫描失败: https://apis-it-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:19,992 - WARNING - Scan failed | 扫描失败: https://apis-fr-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-fr-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-fr-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:20,062 - WARNING - Scan failed | 扫描失败: https://apis-it-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-it-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-it-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:20,185 - WARNING - Scan failed | 扫描失败: https://apis-ce-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apis-ce-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-ce-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:20,188 - WARNING - Scan failed | 扫描失败: https://apis-pppt-i.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-i.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-i.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:20,306 - WARNING - Scan failed | 扫描失败: https://apis-pt-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:20,328 - WARNING - Scan failed | 扫描失败: https://apis-pt-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:20,666 - WARNING - Scan failed | 扫描失败: https://api-uk-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-uk-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-uk-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:20,852 - WARNING - Scan failed | 扫描失败: https://apis-uk-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-uk-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-uk-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:21,762 - WARNING - Scan failed | 扫描失败: https://apis-pppt-is.bnpparibas-pf.com, error: Page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://apis-pppt-is.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pppt-is.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:23,702 - WARNING - Scan failed | 扫描失败: https://apis-pt-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:23,744 - WARNING - Scan failed | 扫描失败: https://api-uk-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-uk-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-uk-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:23,776 - WARNING - Scan failed | 扫描失败: https://apis-uk-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-uk-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-uk-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:23,818 - WARNING - Scan failed | 扫描失败: https://apis-pt-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:25,576 - WARNING - Scan failed | 扫描失败: https://apia-pp-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-pp-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-pp-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:25,668 - WARNING - Scan failed | 扫描失败: https://apis-uk-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-uk-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-uk-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:25,708 - WARNING - Scan failed | 扫描失败: https://apis-pt-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:25,734 - WARNING - Scan failed | 扫描失败: https://apis-pt-is.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apis-pt-is.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apis-pt-is.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:25,765 - WARNING - Scan failed | 扫描失败: https://api-uk-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://api-uk-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://api-uk-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:26,151 - WARNING - Scan failed | 扫描失败: https://apia-qs.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:26,340 - WARNING - Scan failed | 扫描失败: https://apia-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:26,870 - WARNING - Scan failed | 扫描失败: https://apia-qs-pp.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs-pp.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs-pp.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:27,720 - WARNING - Scan failed | 扫描失败: https://apia-pp-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-pp-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-pp-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:28,533 - WARNING - Scan failed | 扫描失败: https://apia-sb.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-sb.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-sb.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:28,807 - WARNING - Scan failed | 扫描失败: https://apia-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:29,150 - WARNING - Scan failed | 扫描失败: https://apia-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:30,025 - WARNING - Scan failed | 扫描失败: https://apia-pp-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-pp-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-pp-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:30,751 - WARNING - Scan failed | 扫描失败: https://apia-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:30,808 - WARNING - Scan failed | 扫描失败: https://apia-sb.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-sb.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-sb.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:31,005 - WARNING - Scan failed | 扫描失败: https://apia-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:31,378 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:31,408 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:31,608 - WARNING - Scan failed | 扫描失败: https://qua.syndic.domofinance.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://qua.syndic.domofinance.com/
Call log:
  - navigating to "https://qua.syndic.domofinance.com/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:31,610 - WARNING - Scan failed | 扫描失败: https://apia-qs.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:31,624 - WARNING - Scan failed | 扫描失败: https://apia-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:32,058 - WARNING - Scan failed | 扫描失败: https://apia-qs-pp.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs-pp.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs-pp.bnpparibas-pf.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:32,386 - WARNING - Scan failed | 扫描失败: https://apia-s.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:32,822 - WARNING - Scan failed | 扫描失败: https://apia-sb.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-sb.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-sb.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:33,008 - WARNING - Scan failed | 扫描失败: https://apia-s.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_BAD_SSL_CLIENT_AUTH_CERT at https://apia-s.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-s.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:36,722 - WARNING - Scan failed | 扫描失败: https://qua.syndic.domofinance.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://qua.syndic.domofinance.com/
Call log:
  - navigating to "https://qua.syndic.domofinance.com/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:36,722 - WARNING - Scan failed | 扫描失败: https://apia-qs-pp.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs-pp.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs-pp.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:36,723 - WARNING - Scan failed | 扫描失败: https://apia-qs.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:36,723 - WARNING - Scan failed | 扫描失败: https://apia-qs.staging.bnpparibas-pf.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://apia-qs.staging.bnpparibas-pf.com/
Call log:
  - navigating to "https://apia-qs.staging.bnpparibas-pf.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:37,146 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:37,987 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:40,681 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:40,691 - WARNING - Scan failed | 扫描失败: https://qua.syndic.domofinance.com, error: Page.goto: net::ERR_CONNECTION_REFUSED at https://qua.syndic.domofinance.com/
Call log:
  - navigating to "https://qua.syndic.domofinance.com/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:40,771 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://it-devportal.pf.api.staging.bnpparibas
2026-05-26 15:23:40,772 - INFO - Scan success | 扫描成功: https://it-devportal.pf.api.staging.bnpparibas -> https://login.extidp.staging.bnpparibas/common/ui/v1/signin/
2026-05-26 15:23:40,773 - INFO - Clicked element | 点击元素: Selector: a[href*=login], button[id*=login], button[name*=login], a[class*=login], Keyword: login for URL: https://pt-devportal.pf.api.staging.bnpparibas
2026-05-26 15:23:40,773 - INFO - Scan success | 扫描成功: https://pt-devportal.pf.api.staging.bnpparibas -> https://login.extidp.staging.bnpparibas/common/ui/v1/signin/
2026-05-26 15:23:40,916 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:42,185 - INFO - Scan success | 扫描成功: https://upload-pj.csplit.fr -> https://e-partenaires.csplit.fr/politique-cookies?hidebanner=true
2026-05-26 15:23:42,329 - INFO - Scan success | 扫描成功: https://upload-pj.bnpparibas-pf.com -> https://e-partenaires.csplit.fr/politique-cookies?hidebanner=true
2026-05-26 15:23:47,384 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:47,900 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:48,385 - INFO - Clicked cookie consent button | 点击Cookie同意按钮: button:has-text('ok'), a:has-text('ok')
2026-05-26 15:23:48,653 - INFO - Scan success | 扫描成功: https://upload-pj.staging.bnpparibas-pf.com -> https://upload-pj.staging.bnpparibas-pf.com/
2026-05-26 15:23:49,179 - INFO - Scan success | 扫描成功: https://upload-pj.ppd.csplit.fr -> https://upload-pj.ppd.csplit.fr/
2026-05-26 15:23:49,758 - INFO - Scan success | 扫描成功: https://upload-pj.ppd.bnpparibas-pf.com -> https://upload-pj.ppd.bnpparibas-pf.com/
2026-05-26 15:23:52,118 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:52,387 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1-ppd.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:52,400 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:53,427 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:53,679 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:53,719 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1-ppd.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:54,664 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:55,060 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1-ppd.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:55,324 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi1.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi1.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi1.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:56,442 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2-ppd.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:56,682 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi3.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi3.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi3.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:56,870 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi4.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi4.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi4.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:23:57,593 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2-ppd.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:57,935 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi3.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi3.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi3.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:58,208 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi4.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi4.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi4.cetelem.fr/", waiting until "networkidle"
, retry 2
2026-05-26 15:23:59,343 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi2-ppd.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi2-ppd.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi2-ppd.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:59,370 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi3.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi3.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi3.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:23:59,615 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi4.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi4.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi4.cetelem.fr/", waiting until "networkidle"
, retry 3
2026-05-26 15:24:01,141 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi-hn-staging.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi-hn-staging.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi-hn-staging.cetelem.fr/", waiting until "networkidle"
, retry 1
2026-05-26 15:24:01,512 - WARNING - Scan failed | 扫描失败: https://espace-client-lmi-staging.cetelem.fr, error: Page.goto: net::ERR_CONNECTION_RESET at https://espace-client-lmi-staging.cetelem.fr/
Call log:
  - navigating to "https://espace-client-lmi-staging.cetelem.fr/", waiting until "networkidle"
, retry 1
